name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",2021-09-16,31.8,24.7,27.9,39.1,24.7,31.9,24.9,84.3,13.7,100,12.5,rain,0,0,23,19.2,48.2,1010.1,61.8,10.1,95.8,8.2,5,,2021-09-16T05:44:29,2021-09-16T17:56:47,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-17,32,24.4,28.3,39.2,24.4,31.9,24.3,80,8.3,100,8.33,rain,0,0,28.4,44.6,115.4,1008.7,63.6,10,130.5,11.3,5,,2021-09-17T05:44:32,2021-09-17T17:56:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-18,33,25.7,29.3,42.1,25.7,34.3,24.7,77,0.4,100,4.17,rain,0,0,23,20.1,102.4,1009.5,60.8,10.2,104.4,9,5,,2021-09-18T05:44:35,2021-09-18T17:55:15,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-19,29,25.1,27.1,34.5,25.1,29.9,24.6,86.9,4,100,4.17,rain,0,0,28.8,13.1,99.7,1010.4,84.5,10.2,45.1,3.8,2,,2021-09-19T05:44:38,2021-09-19T17:54:30,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-20,31,24.7,27.4,39.1,24.7,30.4,24.7,85.5,15.4,100,12.5,rain,0,0,27.4,16.1,350.2,1009.8,84.3,9.9,85.1,7.4,3,,2021-09-20T05:44:41,2021-09-20T17:53:44,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,remote,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-21,33,25.1,29.2,40.6,25.1,33.3,24.6,77.5,0.6,100,4.17,rain,0,0,26.6,18.4,94.4,1008.7,68,9.9,114.5,9.9,4,,2021-09-21T05:44:44,2021-09-21T17:52:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-22,33.3,25.4,29.8,40.6,25.4,34.7,24.3,73.4,0,0,0,,0,0,33.1,20.5,111.7,1010.1,56.3,10.3,139.3,12.1,6,,2021-09-22T05:44:48,2021-09-22T17:52:13,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-23,34,25.7,29.7,42,25.7,34.3,24.4,74.2,26,100,4.17,rain,0,0,23.8,17.2,108,1011.2,61.1,10.4,127.3,11,6,,2021-09-23T05:44:51,2021-09-23T17:51:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-24,34,24.2,29.1,42,24.2,32.8,23.4,72.4,7,100,8.33,rain,0,0,44.6,24.4,112.4,1010.9,48.6,10.4,129.8,11,6,,2021-09-24T05:44:54,2021-09-24T17:50:42,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"14.65, 121.05",2021-09-25,33,24.2,28.8,39.3,24.2,32.9,23.9,75.7,0,0,0,,0,0,28.1,20.5,68,1009.6,57.2,10.4,128.8,11,7,,2021-09-25T05:44:58,2021-09-25T17:49:56,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
