name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",2017-01-14,30,24.1,27.1,33.3,24.1,28.4,22.6,77.9,0,0,0,,0,0,23,14.7,50.7,1009.8,62.3,9.3,177.5,15.2,7,,2017-01-14T06:24:30,2017-01-14T17:45:12,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-15,35.3,23.1,27,39.1,23.1,28.8,22.9,79.2,0,0,0,,0,0,39.2,14.6,356.6,1011,71,9.2,163.2,14,6,,2017-01-15T06:24:39,2017-01-15T17:45:46,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-16,29.3,23.6,26.2,30.8,23.6,26.8,20.7,72.5,0,0,0,,0,0,45.7,20.5,102,1012.2,71.5,9.3,182.1,15.5,7,,2017-01-16T06:24:46,2017-01-16T17:46:20,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-17,30,22.2,26.3,31.3,22.2,26.9,19.9,69,0,0,0,,0,0,46.4,29.3,101.8,1013.8,56,9.3,190.9,16.6,7,,2017-01-17T06:24:53,2017-01-17T17:46:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-18,31.3,23.1,26.9,31.7,23.1,27.2,18.8,62.8,0,0,0,,0,0,47.9,25.9,92.4,1015.4,37.6,9.3,210.8,18.3,8,,2017-01-18T06:24:58,2017-01-18T17:47:28,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-19,30,21.4,26.3,32.5,21.4,27.1,19.9,69,0,0,0,,0,0,33.5,16.4,104.2,1014.7,50,9.2,202.9,17.5,7,,2017-01-19T06:25:02,2017-01-19T17:48:02,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-20,29.6,21.2,26,31.3,21.2,26.6,20.2,71.4,0,0,0,,0,0,34.9,22.1,92.5,1014.2,48,9.3,184.9,15.9,7,,2017-01-20T06:25:06,2017-01-20T17:48:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-21,31,21.9,26.9,32.1,21.9,27.3,19,63.4,0,0,0,,0,0,44.3,22.2,86.9,1014.9,33.4,9.3,226.3,19.6,8,,2017-01-21T06:25:08,2017-01-21T17:49:07,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-22,30,21.6,26.2,33.2,21.6,27.4,21.3,75.4,12.3,100,8.33,rain,0,0,36.4,14.7,26.8,1015.6,59.3,9.2,155.7,13.6,6,,2017-01-22T06:25:08,2017-01-22T17:49:40,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-23,28.9,23.9,26.1,32,23.9,27.1,23.3,85.8,11.8,100,16.67,rain,0,0,36.4,18.3,76.3,1015.1,72.5,9.1,167.5,14.4,7,,2017-01-23T06:25:08,2017-01-23T17:50:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-24,28.8,23.2,25.2,30.4,23.2,25.4,23.1,89.2,1.4,100,8.33,rain,0,0,40.7,20.5,77.6,1015.9,75.7,8.7,176.7,15.1,7,,2017-01-24T06:25:06,2017-01-24T17:50:43,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-25,30,23,25.4,32.5,23,26.1,22.4,84.4,0,0,0,,0,0,39.6,18.2,91.1,1016,74.3,9.4,189.6,16.3,7,,2017-01-25T06:25:04,2017-01-25T17:51:14,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-26,28,23.4,25.4,30.1,23.4,25.9,21.6,80.1,0,0,0,,0,0,38.5,14.8,79.7,1014.4,72.7,9.3,150.5,12.9,6,,2017-01-26T06:25:00,2017-01-26T17:51:45,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-27,29,22.2,25.2,30.8,22.2,25.7,20,74.2,0,0,0,,0,0,42.8,22.3,72.2,1014,58.3,9.3,187,16,7,,2017-01-27T06:24:55,2017-01-27T17:52:15,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-28,32.1,20,25.3,35.9,20,26.1,20.8,76.7,0.9,100,4.17,rain,0,0,37.4,18.3,83,1012.9,51.4,9.3,187,16.3,7,,2017-01-28T06:24:49,2017-01-28T17:52:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-29,29.1,22.4,26.1,31.6,22.4,27.2,21.1,75,0,0,0,,0,0,37.4,18.2,13.5,1011.9,63.6,9.3,97.2,8.4,4,,2017-01-29T06:24:42,2017-01-29T17:53:14,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-30,30.1,23.7,27.4,35.1,23.7,29.7,22.7,76.1,0,0,0,,0,0,28.1,13,346.8,1010.5,65.1,9.3,94.5,8.3,4,,2017-01-30T06:24:33,2017-01-30T17:53:43,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-01-31,31,24.7,27.7,36.4,24.7,30.2,23.4,78.6,0,0,0,,0,0,31,12.9,129.2,1010,62.7,9.3,172.2,14.8,6,,2017-01-31T06:24:24,2017-01-31T17:54:11,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-01,32,25,27.1,37.8,25,29.5,25.1,89.6,28.8,100,12.5,rain,0,0,26.6,20.3,88.5,1011.6,67.6,9.1,180.4,15.6,6,,2017-02-01T06:24:13,2017-02-01T17:54:39,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-02,30,24.7,26.3,35,24.7,27.6,24.1,88.5,5.4,100,12.5,rain,0,0,39.2,16.4,88.4,1012.4,73.6,9,111.7,9.7,5,,2017-02-02T06:24:02,2017-02-02T17:55:06,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-03,30,23.4,26,32.7,23.4,26.6,22.1,80.6,4,100,4.17,rain,0,0,47.9,20.3,62.2,1012.1,67.5,9.2,204.2,17.8,7,,2017-02-03T06:23:49,2017-02-03T17:55:33,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-04,29,22.2,25.8,30.3,22.2,26.3,19.6,70,0,0,0,,0,0,33.1,18.2,98.2,1010.7,58.7,9.3,225.6,19.6,8,,2017-02-04T06:23:35,2017-02-04T17:55:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-05,30.1,22.1,26.3,32,22.1,27.1,20.4,71.6,0,0,0,,0,0,19.4,12.9,124.8,1008.2,42.8,9.3,219.4,19,8,,2017-02-05T06:23:20,2017-02-05T17:56:24,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-06,29.8,22.1,26.1,32.6,22.1,27,20.5,72.5,0,0,0,,0,0,32.8,16.5,102.4,1008.4,54.7,9.3,157.8,13.6,6,,2017-02-06T06:23:04,2017-02-06T17:56:49,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-07,32,21.4,27,33,21.4,27.5,18.5,60.9,0,0,0,,0,0,38.5,18.4,76.2,1009.8,33.9,9.3,225.4,19.5,8,,2017-02-07T06:22:47,2017-02-07T17:57:14,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-08,30.6,23.4,26.4,33.2,23.4,27.4,20.7,71.4,0,0,0,,0,0,24.8,16.4,196.5,1010.1,54.5,9.3,179,15.5,6,,2017-02-08T06:22:29,2017-02-08T17:57:37,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-09,30,23,26.3,32.6,23,27.3,21.4,75.3,0,0,0,,0,0,16.6,14.8,130,1010.1,53.9,9.2,208.5,18.2,8,,2017-02-09T06:22:10,2017-02-09T17:58:00,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-10,30,22.7,26,30.8,22.7,26.4,19.5,68.4,0,0,0,,0,0,38.5,16.6,90.2,1011.9,61.9,9.3,214.1,18.5,8,,2017-02-10T06:21:49,2017-02-10T17:58:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-11,29,22.4,25.5,29.8,22.4,25.9,18.5,66.2,0,0,0,,0,0,44.6,24.1,78.3,1015.4,54.3,9.3,195.1,17,7,,2017-02-11T06:21:28,2017-02-11T17:58:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-12,29.3,21.9,25.1,30,21.9,25.4,17.9,64.8,0,0,0,,0,0,47.2,20.6,98.4,1017.4,57.8,9.3,206.9,17.9,8,,2017-02-12T06:21:06,2017-02-12T17:59:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-13,26,21.6,23.8,26,21.6,23.8,18.3,71.3,0.3,100,4.17,rain,0,0,48.2,18.4,86.9,1018.9,59.3,9.3,197.2,17.1,7,,2017-02-13T06:20:43,2017-02-13T17:59:27,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-14,28,20.7,24.2,28.5,20.7,24.2,16.1,62.5,0,0,0,,0,0,51.8,31.4,53.1,1020.2,55.7,9.3,244.3,21.2,9,,2017-02-14T06:20:19,2017-02-14T17:59:48,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-15,29.5,20.1,24.8,29.7,20.1,24.9,16.3,60.5,0,0,0,,0,0,50.8,29.3,53.2,1018.4,39.2,9.3,231.8,20,8,,2017-02-15T06:19:54,2017-02-15T18:00:07,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-16,30,19.9,25,30.4,19.9,25.3,18.1,66.6,0,0,0,,0,0,38.9,23.9,90,1016.4,45.8,9.3,195.1,17,7,,2017-02-16T06:19:28,2017-02-16T18:00:26,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-17,29,21.2,25.7,31.6,21.2,26.5,20.4,73.1,0,0,0,,0,0,31.7,14.6,80.7,1015.5,61.2,9.3,139.4,12,5,,2017-02-17T06:19:02,2017-02-17T18:00:45,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-18,28.3,23.2,25.6,31,23.2,25.9,23.9,90.7,27,100,8.33,rain,0,0,23.4,13.1,65.7,1014.6,65.5,9.1,140.2,12.2,6,,2017-02-18T06:18:34,2017-02-18T18:01:03,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-19,27.6,24,25.7,29.9,24,26.4,22.9,85.3,1,100,4.17,rain,0,0,39.6,16.5,106.8,1013.7,67.6,9.2,102.2,8.8,4,,2017-02-19T06:18:06,2017-02-19T18:01:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-20,32.6,22.1,27,36.2,22.1,28.8,22.5,78.1,0,0,0,,0,0,22.7,20.3,121.3,1012.8,35.3,9.3,197.8,17.1,7,,2017-02-20T06:17:36,2017-02-20T18:01:38,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-21,32.1,23.9,27.6,34.6,23.9,29.1,22.3,74.3,0,0,0,,0,0,42.5,20.4,105.5,1013.8,47.3,9.3,223.3,19.2,8,,2017-02-21T06:17:06,2017-02-21T18:01:54,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-22,32.3,22.7,27.7,34.9,22.7,28.9,20.9,67.8,0,0,0,,0,0,29.5,18.3,105.2,1013.1,34.8,9.3,201.4,17.3,7,,2017-02-22T06:16:36,2017-02-22T18:02:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-23,32.1,22.2,27.8,35.8,22.2,29.6,21.8,71.1,0,0,0,,0,0,18,18.2,120.7,1013.1,34.8,9.3,210.9,18.3,7,,2017-02-23T06:16:04,2017-02-23T18:02:25,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-24,32,25.1,27.9,35.8,25.1,29.9,22,70.8,0,0,0,,0,0,37.1,20.4,118.2,1013.9,52.7,9.3,200.6,17.4,8,,2017-02-24T06:15:32,2017-02-24T18:02:40,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-25,32.3,23.7,27.8,35.1,23.7,29.5,21.8,70.4,0,0,0,,0,0,34.6,20.3,102.8,1012.1,46.5,9.3,220.1,18.9,8,,2017-02-25T06:14:59,2017-02-25T18:02:54,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-26,30.9,25.4,27.8,34.7,25.4,29.7,22.5,73.3,0,0,0,,0,0,24.5,16.4,101.2,1012.2,55.1,9.3,190.2,16.3,8,,2017-02-26T06:14:25,2017-02-26T18:03:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-27,32,24.7,28,34.9,24.7,29.3,21.4,68.7,0,0,0,,0,0,35.6,24.1,98,1013,42.8,9.3,243.3,21,9,,2017-02-27T06:13:51,2017-02-27T18:03:22,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-02-28,32,23.9,27.5,34.9,23.9,28.8,21.8,72.3,0.8,100,4.17,rain,0,0,38.9,23.9,100.8,1012.6,61.5,9.3,221.8,19.2,8,,2017-02-28T06:13:16,2017-02-28T18:03:35,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-01,31.8,23.2,27.5,35,23.2,28.7,20.9,69.1,0,0,0,,0,0,31,16.4,114.7,1011.9,40.7,9.3,188.1,16.3,7,,2017-03-01T06:12:41,2017-03-01T18:03:47,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-02,28.6,23.7,26.3,31.4,23.7,27.4,22.1,78,0.4,100,4.17,rain,0,0,25.2,14.7,109.7,1011.4,64.2,9.2,205,17.6,8,,2017-03-02T06:12:05,2017-03-02T18:04:00,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-03,30,23.7,26.8,32.5,23.7,27.9,21.9,75.4,0,0,0,,0,0,35.6,18.2,82.9,1010.6,65.8,9.3,228.1,19.7,8,,2017-03-03T06:11:28,2017-03-03T18:04:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-04,28,23.4,26,31.9,23.4,27,22.5,81.9,6,100,8.33,rain,0,0,42.5,22.1,101.6,1010.5,70.8,9.1,162,13.9,7,,2017-03-04T06:10:51,2017-03-04T18:04:23,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-05,31.3,22.4,27.3,34,22.4,28.3,20.8,69.6,0,0,0,,0,0,23.4,22.1,105.6,1010.5,32.9,9.3,216,18.7,8,,2017-03-05T06:10:13,2017-03-05T18:04:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-06,32,21.7,27.5,34.1,21.7,28.7,20.7,68.5,0,0,0,,0,0,17.3,14.7,106.4,1010.3,36,9.3,282.9,24.5,10,,2017-03-06T06:09:35,2017-03-06T18:04:44,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-07,32,21.1,26.9,33.4,21.1,27.6,19.9,68.1,0,0,0,,0,0,28.8,22.2,108.3,1010.4,42.7,9.3,253.5,22,8,,2017-03-07T06:08:56,2017-03-07T18:04:54,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-08,32,22.2,27.3,34.1,22.2,28.2,20.6,68.5,0,0,0,,0,0,37.1,20.2,95.8,1011,39.4,9.3,227.1,19.6,8,,2017-03-08T06:08:17,2017-03-08T18:05:04,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-09,31,21.6,27.1,33.4,21.6,28.1,20.4,68,0,0,0,,0,0,44.6,24,109.8,1011.6,51.1,9.3,228.5,19.7,8,,2017-03-09T06:07:37,2017-03-09T18:05:14,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-10,32,22.9,27.6,34.2,22.9,28.5,19.4,62,0,0,0,,0,0,42.5,20.4,101.8,1011.6,36.9,9.4,232.6,20.1,8,,2017-03-10T06:06:57,2017-03-10T18:05:23,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
"14.65, 121.05",2017-03-11,33,23,27.3,35.3,23,28.5,20.2,66.3,0,0,0,,0,0,22.7,20.3,123.6,1011.5,44.3,9.3,278,23.8,9,,2017-03-11T06:06:17,2017-03-11T18:05:32,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
