name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Quezon City,13/09/2022,32.1,26.7,29,40.6,29.7,34.4,25,79.2,0,0,0,rain,0,0,32.4,25.2,262.4,1008.5,62.8,9.2,174.7,15.1,8,30,2022-09-13T05:44:21,2022-09-13T17:59:16,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,14/09/2022,30.4,26,27.7,39,26,31.4,24.9,84.9,7.533,100,16.67,rain,0,0,36,31,247.2,1008.9,67,9.1,159.1,14.1,8,30,2022-09-14T05:44:23,2022-09-14T17:58:30,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,15/09/2022,31.1,25.9,27.8,38.9,25.9,31,24.6,83.1,0.006,100,4.17,rain,0,0,36,24.1,254.7,1007.2,61.2,9.4,185.1,15.9,8,30,2022-09-15T05:44:26,2022-09-15T17:57:45,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,F0027,98433099999,E0758,98425099999"
Quezon City,16/09/2022,31.2,25.7,28.1,36.7,25.7,31.3,24,79.2,0.005,100,4.17,rain,0,0,17.3,27.6,257.2,1006.6,71.5,9.3,221.6,19.3,8,30,2022-09-16T05:44:29,2022-09-16T17:56:59,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,F0027,98433099999,98425099999"
Quezon City,17/09/2022,31.3,25,27.8,37.5,25,30.5,23.8,79.4,21.527,100,12.5,rain,0,0,22.7,26.7,254.7,1007.4,79.8,9.1,158.8,13.8,7,10,2022-09-17T05:44:32,2022-09-17T17:56:13,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,18/09/2022,31.7,25.9,28.2,38.9,25.9,31.9,24.5,80.9,0.638,100,8.33,rain,0,0,24.1,32.3,242.3,1008.4,72.3,10,199.9,17.4,8,30,2022-09-18T05:44:35,2022-09-18T17:55:28,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,E0758,98433099999,98425099999"
Quezon City,19/09/2022,29,25,26,35.5,25,26.9,24.6,92.2,35.232,100,25,rain,0,0,26.3,16.1,240.5,1008,97.6,8.5,34.1,2.8,3,30,2022-09-19T05:44:38,2022-09-19T17:54:42,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,20/09/2022,27.8,24.6,25.9,31.9,24.6,26.7,24.2,90.4,5.9,100,16.67,rain,0,0,20.5,18,195.1,1008.3,94.9,9.2,76.7,6.5,4,30,2022-09-20T05:44:41,2022-09-20T17:53:56,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,21/09/2022,32.6,24.7,27.7,40.1,24.7,30.9,24.1,81.8,0.007,100,4.17,rain,0,0,19.4,28.5,250.2,1008.8,70.8,9.4,180,15.6,8,30,2022-09-21T05:44:44,2022-09-21T17:53:10,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,22/09/2022,30,25,27,35.1,25,29.4,24,84.1,13.004,100,12.5,rain,0,0,9.7,28.2,250.9,1009.1,77.1,9.5,125.7,10.6,7,30,2022-09-22T05:44:48,2022-09-22T17:52:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,23/09/2022,32.9,24.6,27.2,40.5,24.6,29.7,24.3,84.9,3.046,100,20.83,rain,0,0,12.6,35.2,262.5,1007.9,78.3,9,160,13.8,8,30,2022-09-23T05:44:51,2022-09-23T17:51:39,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,24/09/2022,31.6,25,27.9,38.7,25,31.1,24.2,81.2,13.992,100,4.17,rain,0,0,9.7,16.7,255.1,1005.9,75.2,9.2,170.2,14.6,7,30,2022-09-24T05:44:54,2022-09-24T17:50:53,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,RPLC,98327099999,98428099999,98434099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,25/09/2022,28.1,24.9,26.7,32.3,24.9,28.5,24.7,89.1,40.494,100,25,rain,0,0,91.4,34.4,253,1002.7,96.1,7.2,31.3,2.6,1,30,2022-09-25T05:44:58,2022-09-25T17:50:08,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98432099999,98429099999,RPLC,98327099999,98428099999,98434099999,RPLL,98430099999,98433099999,E0758,98425099999"
Quezon City,26/09/2022,32.8,23.4,27,39,23.4,29.3,23.7,82.9,30.835,100,25,rain,0,0,82.8,18.6,154.4,1004.1,92.2,9,165,14.2,7,30,2022-09-26T05:45:02,2022-09-26T17:49:23,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98432099999,98429099999,C6CX3,RPLC,98327099999,98428099999,RPLL,98430099999,F0027,98433099999,E0758,98425099999"
