name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",1987-05-13,37.1,27.2,31.3,45.3,30,37.4,24.4,67.4,0,0,0,,,,,34,116.2,1010.7,52.6,12.3,,,,,1987-05-13T05:28:47,1987-05-13T18:15:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-14,37.6,28,31.5,45.2,30.8,37.4,24.2,66.4,0,0,0,,,,,48.4,263.4,1011,60.5,11.8,,,,,1987-05-14T05:28:28,1987-05-14T18:15:53,0.52,Partially cloudy,Partly cloudy throughout the day.,wind,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-15,37.3,27.1,31.6,44.1,30.3,37.1,24,65.3,0,0,0,,,,,55.9,89.9,1011.4,53,13.1,,,,,1987-05-15T05:28:11,1987-05-15T18:16:10,0.56,Partially cloudy,Partly cloudy throughout the day.,wind,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-16,36,27.1,31,41.9,29.6,35.8,23.5,65.7,0,0,0,,,,,34.3,147.1,1011.5,43.6,13.2,,,,,1987-05-16T05:27:54,1987-05-16T18:16:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-17,36.1,27.1,30.4,46.1,29.5,35.2,23.6,68.6,0,0,0,,,,,52.1,87.8,1010.6,51.1,13,,,,,1987-05-17T05:27:39,1987-05-17T18:16:45,0.63,Partially cloudy,Partly cloudy throughout the day.,wind,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-18,35.1,25.1,30.2,45.1,25.1,35.2,23.9,69.9,0,0,0,,,,,41.5,116,1010.5,46.1,10.8,,,,,1987-05-18T05:27:24,1987-05-18T18:17:03,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-19,36.1,26.1,30.8,44.6,26.1,35.7,23.7,66.8,0,0,0,,,,,34.5,92.6,1010.9,54.8,11.9,,,,,1987-05-19T05:27:10,1987-05-19T18:17:21,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-20,35.2,27.1,30.4,44.6,29.7,35.4,23.9,69.1,0,0,0,,,,,28.5,61.1,1009.9,42.4,12.2,,,,,1987-05-20T05:26:57,1987-05-20T18:17:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-21,36.6,27,30.3,43.6,29.6,34.9,23.6,68.3,0,0,0,,,,,48.7,317.9,1007.9,50.3,11.8,,,,,1987-05-21T05:26:45,1987-05-21T18:17:58,0.77,Partially cloudy,Becoming cloudy in the afternoon.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-22,36.3,26.1,30.2,42.2,26.1,35.5,24.3,71.5,0,0,0,,,,,34.9,255,1007.1,51.1,12.2,,,,,1987-05-22T05:26:34,1987-05-22T18:18:16,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-23,37.1,27.1,31.1,43.3,30.1,36.8,24.2,68.3,0,0,0,,,,,34.5,200.5,1007.9,47.8,12.5,,,,,1987-05-23T05:26:24,1987-05-23T18:18:35,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-24,34.8,26.2,30.3,42.2,26.2,35.6,24.4,71.6,0,0,0,,,,,35,87.2,1009.1,50.5,13.2,,,,,1987-05-24T05:26:15,1987-05-24T18:18:54,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-25,35,27.1,30.9,48.5,29.8,37.3,24.7,70.2,0,0,0,,,,,62.6,85.6,1010.1,58.1,12.5,,,,,1987-05-25T05:26:06,1987-05-25T18:19:13,0.91,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-26,35.8,27.1,30.9,42.4,29.3,36,23.8,67.2,0,0,0,,,,,41,90.2,1009.6,60.1,12.9,,,,,1987-05-26T05:25:59,1987-05-26T18:19:32,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-27,35,25.4,29.3,43.3,25.4,33.6,24.1,74.5,0,0,0,,,,,33.9,92.2,1009.5,63.7,11.6,,,,,1987-05-27T05:25:52,1987-05-27T18:19:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-28,34.3,25.1,29,43.5,25.1,33.4,24.2,76.3,0.052,100,4.17,rain,,,,52.6,321.1,1009.6,64.1,10,,,,,1987-05-28T05:25:46,1987-05-28T18:20:10,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-29,33.5,25.1,28.7,43.7,25.1,33.2,24.9,80.5,0,0,0,,,,,34.5,299.4,1011,55.8,10.3,,,,,1987-05-29T05:25:42,1987-05-29T18:20:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-30,34.2,26.1,29.6,44.2,26.1,35.4,24.9,76.2,0.168,100,4.17,rain,,,,34.1,279.3,1010.9,59.3,9.2,,,,,1987-05-30T05:25:38,1987-05-30T18:20:49,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-05-31,36.1,25.1,30,43.3,25.1,35.1,24.5,73.3,0,0,0,,,,,40.8,57.3,1009.8,43.4,12.3,,,,,1987-05-31T05:25:35,1987-05-31T18:21:08,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-01,36,25.4,30.6,44.5,25.4,35.6,24,68.9,0,0,0,,,,,48.2,92.7,1009,52.3,12.8,,,,,1987-06-01T05:25:32,1987-06-01T18:21:28,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-02,35.1,27,30.4,45.7,29.7,36.1,24.3,70.2,0,0,0,,,,,55.6,92.7,1009.4,54.1,14,,,,,1987-06-02T05:25:31,1987-06-02T18:21:47,0.18,Partially cloudy,Partly cloudy throughout the day.,wind,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-03,36.1,25.6,30.9,43.2,25.6,35.4,23.4,65.4,0,0,0,,,,,76.6,85.3,1007.9,35.3,13.3,,,,,1987-06-03T05:25:31,1987-06-03T18:22:06,0.21,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-04,36,26.2,30.9,42,26.2,35.6,23.4,65.3,0,0,0,,,,,55.7,90.2,1008,49.2,13.6,,,,,1987-06-04T05:25:31,1987-06-04T18:22:25,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-05,35.1,25.1,30.1,43.5,25.1,35.1,24.1,71.2,0,0,0,,,,,48.4,97.2,1009,44.3,13,,,,,1987-06-05T05:25:32,1987-06-05T18:22:44,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-06,37.1,25.1,30.6,46.3,25.1,35.4,23.8,67.9,0,0,0,,,,,56,80.4,1009,49.4,12,,,,,1987-06-06T05:25:34,1987-06-06T18:23:02,0.31,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-07,35.9,25.1,29.6,44.6,25.1,34.5,24.3,74,0,0,0,,,,,34.4,114.5,1008.6,56.7,11.1,,,,,1987-06-07T05:25:37,1987-06-07T18:23:21,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98425099999"
"14.65, 121.05",1987-06-08,34.1,24.1,29.2,43.4,24.1,34.5,25,79,1.683,100,8.33,rain,,,,40.8,265.1,1007.9,60.4,12.3,,,,,1987-06-08T05:25:41,1987-06-08T18:23:39,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-09,31.1,26.1,28.3,37.2,26.1,32.4,24.3,79.4,7,100,4.17,rain,,,,48.4,253.7,1008.7,71.6,10.7,,,,,1987-06-09T05:25:45,1987-06-09T18:23:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-10,29.3,26,26.9,35.6,26,28.9,24.3,86.1,0,0,0,,,,,34,276.8,1008.9,85.9,9.2,,,,,1987-06-10T05:25:50,1987-06-10T18:24:15,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-11,31.1,24.1,27.6,42.2,24.1,31,24.5,83.9,0,0,0,,,,,48.3,241.9,1007.7,81.7,11.2,,,,,1987-06-11T05:25:56,1987-06-11T18:24:33,0.48,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-12,31,24.1,27.3,38.2,24.1,30.5,24.4,84.7,107.766,100,8.33,rain,,,,34.5,243.4,1005.5,83.4,10.6,,,,,1987-06-12T05:26:03,1987-06-12T18:24:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98425099999"
"14.65, 121.05",1987-06-13,29.7,25,27.1,37.8,25,30,25.1,89.1,4.108,100,12.5,rain,,,,41.3,189,1004.3,93.1,8.9,,,,,1987-06-13T05:26:10,1987-06-13T18:25:08,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98425099999"
"14.65, 121.05",1987-06-14,29.9,24,26.9,38.7,24,29.6,24.8,88.5,0,0,0,,,,,42,238.4,1004.8,90.4,10.1,,,,,1987-06-14T05:26:18,1987-06-14T18:25:24,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"98432099999,98429099999,98327099999,98428041224,98434099999,98425099999"
"14.65, 121.05",1987-06-15,30.2,24,26.8,37.3,24,29.4,24.6,87.8,8.942,100,8.33,rain,,,,52.3,201.5,1005.9,88.5,9.4,,,,,1987-06-15T05:26:26,1987-06-15T18:25:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98425099999"
"14.65, 121.05",1987-06-16,30,24,27.1,36.2,24,30,24.5,85.9,8.466,100,12.5,rain,,,,41.8,218.1,1007,76.7,10.2,,,,,1987-06-16T05:26:36,1987-06-16T18:25:56,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-17,32.1,24.1,27.9,40.6,24.1,32.4,25,84.3,9.612,100,8.33,rain,,,,35,227.2,1006.6,76.6,11.7,,,,,1987-06-17T05:26:46,1987-06-17T18:26:12,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-18,32,25.1,28.5,39.3,25.1,32.8,24.5,79.7,0,0,0,,,,,48.7,234.2,1006.7,69.1,11.6,,,,,1987-06-18T05:26:56,1987-06-18T18:26:27,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-19,32.6,25,28.5,40.6,25,33.1,24.7,80.4,0.1,100,4.17,rain,,,,56.1,253.1,1009.1,61,12.6,,,,,1987-06-19T05:27:07,1987-06-19T18:26:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-20,33.6,25,29.2,40.8,25,33.8,24.6,77.1,0.961,100,4.17,rain,,,,34.3,193.4,1011.8,51.9,11.8,,,,,1987-06-20T05:27:19,1987-06-20T18:26:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-21,34.1,26.1,29.8,41.7,26.1,35.9,25.2,76.8,0,0,0,,,,,34.8,266.8,1011.6,43.6,11.5,,,,,1987-06-21T05:27:31,1987-06-21T18:27:09,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-22,32.6,26,29.6,42.3,26,35.3,25.2,77.8,0,0,0,,,,,48.1,265.5,1009.5,39.1,12.3,,,,,1987-06-22T05:27:44,1987-06-22T18:27:22,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-23,32,26,29.5,40.6,26,35.5,25.4,78.8,0,0,0,,,,,56.1,271.1,1007.8,40.7,12.4,,,,,1987-06-23T05:27:57,1987-06-23T18:27:35,0.89,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-24,32.5,26,29.4,42.3,26,35.2,25.1,77.9,0,0,0,,,,,62.5,256.7,1007.3,47.3,13.1,,,,,1987-06-24T05:28:11,1987-06-24T18:27:47,0.93,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-25,32.1,26,29.5,41,26,35.8,25.5,79.5,0,0,0,,,,,48.4,261.3,1007.6,52.1,12.7,,,,,1987-06-25T05:28:25,1987-06-25T18:27:58,0.96,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-26,32,25.1,28.9,40.1,25.1,34.5,25.4,81.9,0.686,100,4.17,rain,,,,34.2,258.5,1009,55.9,10.3,,,,,1987-06-26T05:28:40,1987-06-26T18:28:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-27,31,24.1,28.2,40.2,24.1,33.1,25.4,85.2,0,0,0,,,,,35,266.9,1009.9,62.8,10.7,,,,,1987-06-27T05:28:55,1987-06-27T18:28:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224"
"14.65, 121.05",1987-06-28,31.4,24.1,28,37.8,24.1,32.3,24.8,83.2,1.922,100,4.17,rain,,,,40.9,263.2,1009.4,48.2,10.8,,,,,1987-06-28T05:29:10,1987-06-28T18:28:28,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-29,31.4,23.1,27.4,40.6,23.1,31.3,24.6,85.1,44.319,100,4.17,rain,,,,34.2,266.7,1008,73.3,10.6,,,,,1987-06-29T05:29:26,1987-06-29T18:28:37,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-06-30,30,24.1,27.5,37.2,24.1,30.8,24.3,83.2,1.858,100,12.5,rain,,,,48.3,250.5,1007.1,65.9,11.1,,,,,1987-06-30T05:29:42,1987-06-30T18:28:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-01,30.9,25,27.6,38.9,25,30.7,24.2,82.1,5.5,100,8.33,rain,,,,48.8,218.2,1008.6,63.4,12.5,,,,,1987-07-01T05:29:58,1987-07-01T18:28:52,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-02,33.6,25.9,29.1,40.6,25.9,33.8,24.7,77.5,0,0,0,,,,,34.4,234.3,1009.7,48.7,13.2,,,,,1987-07-02T05:30:15,1987-07-02T18:28:58,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-03,33.1,24.1,29.4,42.1,24.1,34.1,24.3,74.8,0,0,0,,,,,55.9,88.9,1010,52.7,12,,,,,1987-07-03T05:30:32,1987-07-03T18:29:04,0.23,Partially cloudy,Partly cloudy throughout the day.,wind,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-04,32,25.9,28.3,38.7,25.9,32.4,24.5,80.8,0.068,100,4.17,rain,,,,34.6,118.5,1011,54,12.3,,,,,1987-07-04T05:30:49,1987-07-04T18:29:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-05,30,24,26.9,37.4,24,29.4,24.6,87.7,6,100,4.17,rain,,,,41.4,136.4,1011,79.7,10.1,,,,,1987-07-05T05:31:06,1987-07-05T18:29:13,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-06,33.3,23.1,28.4,40.7,23.1,32.5,24.4,79.7,0,0,0,,,,,41.4,250.5,1010.2,33,13.1,,,,,1987-07-06T05:31:23,1987-07-06T18:29:16,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-07,32.3,24.1,28.9,40.9,24.1,33.7,24.6,78,0,0,0,,,,,48.5,258.6,1009.6,35.6,12.5,,,,,1987-07-07T05:31:41,1987-07-07T18:29:18,0.37,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-08,32.3,25.7,28.6,39.1,25.7,33,24.7,80.3,19.904,100,12.5,rain,,,,41.3,253.2,1009.8,56.4,12.3,,,,,1987-07-08T05:31:59,1987-07-08T18:29:20,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-09,32.2,24.1,28.1,40.5,24.1,32.4,24.8,82.9,0.29,100,4.17,rain,,,,33.9,240.8,1009.5,59.7,11.2,,,,,1987-07-09T05:32:16,1987-07-09T18:29:20,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-10,31.6,23.1,27.5,39.6,23.1,31.1,24.5,83.9,67.851,100,4.17,rain,,,,34.1,263.5,1007.3,72.9,11.8,,,,,1987-07-10T05:32:34,1987-07-10T18:29:20,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-11,30,24.1,27.6,38.8,24.1,31.5,24.9,85.5,0,0,0,,,,,28.5,264.7,1005.4,81.9,9.4,,,,,1987-07-11T05:32:52,1987-07-11T18:29:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98425099999"
"14.65, 121.05",1987-07-12,32.1,26.1,29,42.2,26.1,34.7,25.5,81.5,0,0,0,,,,,48.4,271.2,1004.4,68.7,11.1,,,,,1987-07-12T05:33:10,1987-07-12T18:29:17,0.53,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999"
"14.65, 121.05",1987-07-13,31.1,25.1,27.7,38.8,25.1,31.2,24.8,84.6,0,0,0,,,,,51.5,265.4,1004.4,77.5,10.2,,,,,1987-07-13T05:33:28,1987-07-13T18:29:14,0.57,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98425099999"
"14.65, 121.05",1987-07-14,30.1,25,27.6,37.7,25,31.3,24.6,84.2,1.064,100,8.33,rain,,,,34.7,240.4,1006.3,73.4,9.5,,,,,1987-07-14T05:33:46,1987-07-14T18:29:11,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98425099999"
"14.65, 121.05",1987-07-15,29.1,24.1,26.2,34.6,24.1,27.6,23.9,87.3,0,0,0,,,,,52.1,238.2,1010,82.4,10.1,,,,,1987-07-15T05:34:04,1987-07-15T18:29:06,0.64,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-16,30.1,24.1,27,36.4,24.1,29.1,24,84.4,0.311,100,8.33,rain,,,,34.8,237.2,1007.4,80.7,11.3,,,,,1987-07-16T05:34:22,1987-07-16T18:29:00,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-17,32.8,25,28.8,42.4,25,33.1,24.7,79.4,0,0,0,,,,,41.7,259.8,1007.8,54.5,13,,,,,1987-07-17T05:34:39,1987-07-17T18:28:54,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-18,31.6,25.7,28.2,40.3,25.7,32.5,25.1,83.5,0,0,0,,,,,48.4,268.9,1008,68.6,11.8,,,,,1987-07-18T05:34:57,1987-07-18T18:28:46,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-19,30.3,24.8,27.5,38.1,24.8,31,24.6,84.2,0,0,0,,,,,51.9,240,1005.5,89.2,10.6,,,,,1987-07-19T05:35:15,1987-07-19T18:28:38,0.77,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-20,31,24.1,26.7,38.3,24.1,28.8,24.3,87.2,0,0,0,,,,,69.7,258.8,1005.8,89.9,10.1,,,,,1987-07-20T05:35:32,1987-07-20T18:28:28,0.81,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-21,29.3,24.1,26.5,35.2,24.1,28.7,24.5,89,2,100,4.17,rain,,,,29.1,244.1,1008,88.9,9.8,,,,,1987-07-21T05:35:49,1987-07-21T18:28:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-22,32.6,25,28.5,40.6,25,33,24.9,81.5,0,0,0,,,,,56,264.1,1009.5,38.8,12.5,,,,,1987-07-22T05:36:06,1987-07-22T18:28:07,0.87,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-23,32,25.2,28,40.7,25.2,32.8,25.7,87.4,5,100,4.17,rain,,,,28.7,278.3,1009,47.5,11.7,,,,,1987-07-23T05:36:23,1987-07-23T18:27:55,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-24,31.1,25,28.4,39.1,25,33,25,82.2,0.026,100,4.17,rain,,,,34.1,261.6,1008.1,57,10.8,,,,,1987-07-24T05:36:40,1987-07-24T18:27:42,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999"
"14.65, 121.05",1987-07-25,31.2,25.5,28.4,40.7,25.5,32.9,24.7,80.7,0,0,0,,,,,48.1,251.2,1006.1,73.6,10.8,,,,,1987-07-25T05:36:56,1987-07-25T18:27:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-26,30.2,24.1,27.1,37.5,24.1,29.9,24.8,87.9,0,0,0,,,,,62.3,260.5,1007.2,79.1,11.4,,,,,1987-07-26T05:37:12,1987-07-26T18:27:12,0,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-27,32.6,24.1,28,40.6,24.1,32,24.8,83.7,0.961,100,4.17,rain,,,,62.3,250.4,1009.1,60.9,12.7,,,,,1987-07-27T05:37:28,1987-07-27T18:26:57,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1987-07-28,32.8,25,28.9,40.7,25,33.3,24.5,77.7,0,0,0,,,,,48.7,259.5,1010.4,54.1,12.3,,,,,1987-07-28T05:37:44,1987-07-28T18:26:40,0.08,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98327099999,98428041224,98434099999,98430099999,98425099999"
